RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31
2777,637,Lancaster County,county,SC,SC,"Charlotte-Concord-Gastonia, NC-SC",45,057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.6150198265536,1343.6450387119917,1349.2194480344033,1334.0394167937625,1342.2972766161417,1352.2546467697202,1357.35344438636,1356.9325788138065,1353.38310176387,1348.816894207423,,,1354.3397047263866,1370.313232361272,1376.8491919316805,1373.9588060333388,1365.1699888002117,1370.0956689668158,1378.3318166445938,1397.2447142021952,1432.2327638203406,1474.76108638676,1526.6190557537693,1557.4020040881883,1551.9645809549663,1533.0968494005142,1543.1120637658948,1576.0076953075045,1608.979527406319,1644.2262459196606,1667.5301112398815,1692.622354301136,1685.3444846358368,1673.857428191991,,1655.0977154675527,1670.6653185723612,1678.067056329656,1689.7788673890034,1686.170822504413,1688.2283324678244,1668.4927072967444,1664.009405672825,1662.3197293740252,1670.5225280836212,1658.9565712635424,1633.3057169053773,1635.2377767452044,1653.0238897675329,1665.9749883415982,1663.2474201336327,1662.9930338945771,1675.376953710752,1697.851501168575,1691.347488933851,1695.8628658610692,1684.5581350170382,1695.8798826888956,1708.8699713737137,1709.3631609709264,1693.4983925160202,1694.0299445050387,1702.7611998790674,1702.7756118107245,1690.7528127837888,1682.0719060533042,1690.704231649588,1689.4176522239275,1700.945863489563,1705.3530378792768,1714.62059799626,1720.9547094139475,1728.4713390619434,1728.337818765404,1728.5506518083578,1737.3277474854683,1749.003947368421
1358,638,Rogers County,county,OK,OK,"Tulsa, OK",40,131,,,,,,,,,,,,,,,,,,907.5474500566867,914.9042399560184,910.9745158981228,901.9606702466045,892.4618999486886,897.4894539295129,905.7287899834288,910.5836108682304,910.0269663383475,905.3635246546413,899.5442766313307,896.3468258184597,901.0458944075533,905.3106217844385,905.6880230462903,905.6006782078326,906.1793224400096,907.6795735460389,905.0296615754066,907.4534721023681,906.2851617583032,910.6698681708523,914.3146719516425,919.7238660085845,923.0446310811292,919.1772685668367,920.151276023174,923.3123391545585,932.6549708116556,928.1987196809433,933.7619758526607,935.8840488244405,943.8256565676405,945.4288512550586,947.6563311678409,949.5007831816883,949.0458753295624,953.0308324126366,957.2659907810665,961.0498159070372,959.3487962454103,965.288367993405,964.5933946320922,964.9914847958255,963.1657492440876,984.4220045303032,986.0757324059938,981.9851900449573,986.6615731077867,993.6222788525919,992.7164400796363,993.4774911892071,1007.9669047107412,1018.6391884248688,1031.8656020375238,1029.3052527431462,1031.3092340220187,1036.5970769471523,1056.3795950301756,1087.508296251583,1091.157304050564,1101.1246443694206,1110.1067969702945,1119.4747946354048,1131.2643265556562,1132.1201304525987,1143.6162281308086,1164.0416858186002,1175.087762869312,1193.270605814883,1194.3269464519449,1199.575595915712,1205.1895116862975,1212.7815978292606,1220.9860750077403,1225.496467732295,1218.9894479538925,1220.9187934305778,1225.574336930222,1235.8220723281522,1245.515383172213,1251.7552777403218,1252.2415885144283,1257.3169194594313,1257.1710075249252,1265.428799483452,1263.6348055338171,1275.7443639232492,1279.587896403183,1291.837064233766,1294.7302430455256,1296.368294563661,1298.2369818855461,1293.2062139140708,1298.4404828870665,1313.0041585999334,1331.1864142351476,1329.4320192982789,1327.2147165727251,1320.0108900418356,1341.619702308807,1345.8256343217604,1358.4391879883533,1355.0764526026765,1359.8324456014586,1368.7277767004841,1375.8429157269563,1371.5325653390537,1367.4884888680374,1373.6992861704484,1384.7119925688119,1392.9126966416234,1384.4807724492591,1383.5119702195832,1379.3810316516956,1386.0034881628044,1386.1705301233455,1386.545634920635
256,639,Nash County,county,NC,NC,"Rocky Mount, NC",37,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042.1862032164602,1047.9617922313632,1072.812477307391,1079.7958677964173,1087.5328141920256,1104.5996707898655,1124.2817941400845,1130.685500705466,,1167.227142804685,1200.6269275696193,1200.257734354289,1201.6649445633454,1198.3537294972004,1211.760947264531,1222.4483144276367,1213.274787497636,1199.6321484604907,1199.2162832433146,1211.3854162979057,1224.35357897214,1233.6780166793515,1209.3956015839065,1227.5255612966478,1243.6625185603023,1287.0252113623872,1262.957374969696,1260.6948156236108,1256.5030236365046,1289.6113060037958,1290.0589783855646,1298.9935425548842,1304.5262531407097,1295.289172282473,1315.4423677707823,1312.4295989668522,1338.953368147919,1325.410695990966,1350.3112217344608,1362.512237644825,1383.1852542624756,1371.909681814433,1379.1939484326863,1375.4786317496673,1369.8152777746093,1376.6641843369882,1371.9024169924385,1369.3822114653892,1342.5705149431626,1332.1761904761904
906,640,Cabell County,county,WV,WV,"Huntington-Ashland, WV-KY-OH",54,011,,,,,,,,,,,,,,,,,,,,,,,,,670.5556972698369,674.8923306102654,681.7278153764279,683.4661440682565,688.9608526964298,685.7240062296954,685.3019993625059,682.6172774628712,672.2663824978717,683.6045658447889,689.7105995168379,698.027143470391,695.2368182815168,696.2488499306336,696.0089403650985,703.4158205191518,694.9145227563068,700.1098500733852,692.4628226919771,701.2769680610013,704.2905350490717,702.3464041957052,706.9300796093255,714.5908832714929,719.4154702905745,711.7897301802923,711.7117936660136,709.322539594131,716.6499834311858,719.4760520056029,728.4276820672083,726.5693188174391,732.7848992161152,729.5482740581264,726.2103629848604,717.2264985208668,719.0735563459012,726.4598986571898,739.3927426481056,743.9935158619692,745.5011731247877,745.7889363387295,745.9088691422556,744.2868928045815,750.7126895085861,755.4000976281549,764.3154780185102,767.658341408124,765.394242880123,769.5592624398629,771.4329318706042,774.5533854958342,773.5609801066075,781.8308800346958,777.6076402949187,789.1186065897917,791.32615357981,802.257039615498,807.0906991804993,810.3311432146464,818.8162061664126,817.8901753698965,825.6046763152015,828.9135482064278,835.8042572931591,834.4946963677074,845.6740058536685,843.7566586707592,844.9811638047049,846.4695444366737,849.2074549635693,856.3166729330192,852.8795068746782,856.2688166673369,857.6072266543266,861.8369848917325,870.5316815797173,877.6221401091818,885.2306813760333,887.7580702847719,889.5422415450014,889.8860287319922,888.2590916907515,886.440346773969,886.6494715115018,890.4141820422951,901.3893229930495,905.7031705063533,909.7819943559584,912.2076869244712,915.80199013615,916.6707817446628,917.6857341921778,923.6843908881033,945.6070917466805,948.111957295971,946.7176962808891,942.6498589657175,949.0065533328846,952.0066583309766,952.6053077281945,957.2469347237677,958.7722795457516,967.6771974825497,976.8025580172241,982.6690036626647,977.0454822327291,986.2653603493442,999.9239339103573,1013.2260826583648,1015.2020202020203
3240,641,Grand Traverse County,county,MI,MI,"Traverse City, MI",26,055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497.3595557224112,1487.654198914257,1500.7956106297572,1489.541532826735,1485.143104799238,1522.9452950716563,1536.2179959335986,1558.9669516472115,1571.541855590304,1549.2586962508274,1544.187771966016,1547.4704978410916,1619.1815545477891,1663.1954711782146,1684.2481994396987,1676.4366289656105,1675.3496621142629,1670.735095356825,1690.1817752720904,1689.125790455039,1696.5015884067807,1705.9289476949461,1737.3883250424885,1760.537118704283,1741.7858611168792,1727.523375623793,1722.1238147971137,1723.689380408434,1725.536232729,1736.8744138846848,1756.2859121988893,1765.5495023524822,1763.297263932869,1762.5609283792758,1748.4832097062995,1775.8474481714998,1776.3299068028223,1787.9069775951073,1798.319907046261,1821.6037607850576,1840.81108031235,1845.1145530811352,1835.150270934871,1839.520140961212,1849.9874097724971,1865.404838960962,1876.7169832592692,1857.7619047619046
2039,642,Steuben County,county,NY,NY,"Corning, NY",36,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.7241297077062,1255.730708487726,1239.4979577980164,1235.8383201477936,1250.3507071138788,1256.3703785131743,1265.1700250360732,1271.7420074008407,1271.364590584198,1282.2170863586305,1289.4466891426193,1283.3402458360683,1287.4124292857737,1305.1147553532685,1322.8870202652488,1327.7673752199864,1331.2345469312158,1335.7546715574042,1330.3698430223178,1319.9926636454197,1319.363950194083,1321.8313657236492,1323.6456794149008,1326.9962105586492,1323.3364785350195,1312.8469417170838,1302.111111111111
2952,643,Lauderdale County,county,AL,AL,"Florence-Muscle Shoals, AL",01,077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.9521311251567,1084.3776120169389,1099.1750360502458,1116.7144387289195,1124.426105637318,1121.3220271607345,1111.9891816380523,1123.6648845829861,1110.0475971058054,1131.9768585213794,1141.1038062584716,1152.4119946270623,1155.1454089738875,1149.312815658942,1151.3449296499466,1149.3036639874886,1161.1674324305968,1178.0434206588752,1192.3291811819493,1199.0506842786388,1231.2038682365799,1231.9339068843042,1228.7028847784482,1208.286700597916,1217.2766066519857,1227.0926185644478,1230.2547714669922,1231.8416088334866,1233.969421327764,1235.9448355274753,1237.2225342366885,1239.4678979324553,1229.5813903594994,1232.5064914282361,1238.6901753844704,1258.674788999311,1261.5
3216,644,Pottawattamie County,county,IA,IA,"Omaha-Council Bluffs, NE-IA",19,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939.0308084588495,946.9768422832507,948.366273160796,965.8072375409159,969.7453684632437,975.0548828699425,976.5572279981322,976.7230025214703,993.1914918675736,1000.5755982381781,1012.3358034007382,1016.6527623478308,1033.8418928849298,1038.5721038675883,1044.5456891679753,1047.0850163411133,1052.6815472307042,1056.5176332913827,1057.7744555749623,1065.505938911545,1066.3633118019761,1078.665262630567,1078.0702909534791,1090.4833937307951,1088.3850673219433,1096.991223420849,1100.9228699028577,1111.5316741512618,1119.1071118571247,1124.9354389768105,1129.857144168648,1138.439557034576,1149.6932505422446,1149.1908786815186,1147.770933506165,1150.414938985867,1165.8111147924117,1176.3222498991056,1187.045806786528,1188.2375777912948,1192.4590000216979,1197.7315669088146,1204.978688378979,1205.4001417919535,1203.0960660056533,1204.7498446465331,1211.9358835253,1209.588686429942,1201.23068545697,1192.3224183968168,1184.387254901961
3194,645,Suffolk City,county,VA,VA,"Virginia Beach-Norfolk-Newport News, VA-NC",51,800,1083.7393069762195,1078.250529061393,1082.4106445862897,1082.0521897901351,1087.0728937475976,1077.197225752351,1076.4622601511935,1082.959576172633,1088.0156032084922,1087.6287682846803,1086.6571951494063,1093.8966470355979,1098.1201278090693,1101.675014411326,1102.3855091475164,1095.6867816657598,1095.2784759159276,1098.4617083715184,1106.3321372340858,1106.1707758532814,1106.9879484161145,1109.2161478395476,1109.6288341395164,1106.5321384992355,1108.7759090599618,1112.871130101451,1115.2088126089084,1122.5802499488748,1122.6602755013225,1128.3751496597595,1132.2095715347834,1130.3313979101856,1133.6264766651466,1136.5534480837764,1141.4778850850112,1138.5918072990767,1134.0086559274587,1139.5805499498476,1142.4536117320754,1147.031675000543,1149.93473466097,1153.1583762020086,1154.7848880031586,1158.148774302679,1159.6299044318635,1158.8890834687368,1157.136162824979,1166.1721508556525,1177.1618455546352,1181.5184881176308,1185.0120814026277,1186.4505772800037,1191.4760787591422,1193.3194092080244,1196.2696306544865,1202.2558217228955,1207.0798317020685,1213.788222623894,1220.6911789590472,1223.4875931419551,1224.607000232782,1225.5150240123467,1235.466620253995,1243.151349032788,1252.9550535739843,1251.639755231068,1255.9072270975998,1251.8001481868494,1255.8353740320813,1267.3522025081425,1264.2186489993576,1274.6410658185544,1278.212476428157,1289.355340891038,1307.0949881208212,1311.5431207103863,1343.5847924719164,1371.3940849287494,1406.2416125472955,1425.322566033854,1444.5266649383932,1451.3945573202686,1491.9647389265767,1503.5890550713723,1519.5921199439808,1520.3708816316937,1521.2287015921402,1539.5149462923869,1526.5538049672134,1528.6886052446932,1529.6836022435562,1538.9746442397861,1550.1220452547457,1559.8546943428332,1551.1602690051147,1564.5357452340927,1573.3336626208848,1585.4105802536817,1585.4650110063303,1585.6519341401668,1600.068639195992,1600.2427875967262,1594.953288789,1601.293091824424,1610.069405032732,1617.844125390348,1606.3552367128027,1594.6534193215664,1598.731771112248,1629.3271219589565,1663.5756673776839,1677.1547995379128,1683.3209156769133,1677.536574931125,1691.6084228668228,1716.6921411800377,1740.686843704385,1749.9030170523693,1756.4567507691831,1771.787781475895,1785.7910294669882,1778.5272527216162,1780.0419019570368,1788.1054081161476,1800.9220058012224,1827.7574055339483,1841.8530826517974,1839.5076786671452,1836.602353107212,1846.7327097621264,1872.058720664501,1886.9106937116314,1895.441890053194,1906.393216195172,1911.6120098039216
2514,647,Rockdale County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,247,834.647989610755,846.1810773912009,853.8366050432799,855.7680820436715,856.3149871664089,862.1974896567447,869.0293031042194,872.1250733040742,877.4833465900615,880.4486654974578,880.4883394928999,889.0435089664344,895.3323894074514,901.03326241468,907.2573312260823,907.9314520033951,908.1198871594945,910.3297235538747,924.0322965592767,929.708823146118,936.3175009405005,937.4293252892923,944.7728834436439,949.1982852396452,949.2658377318213,947.0140409015219,946.4516650645832,954.0632340734404,969.5675714075201,971.5806537200091,975.3079034636335,981.0975896271516,989.9794581268437,990.2447552800626,995.679020096027,997.2072077743327,1010.4868862597823,1016.3779543812793,1026.6867547797033,1028.0632818424779,1031.048591620024,1034.9800091152217,1031.942844260888,1027.6211279449356,1034.5933283978575,1052.3265366413502,1069.6458885499437,1074.2642357700536,1081.0877780400624,1083.0433380023326,1088.2066582067562,1097.2525960655848,1100.7817837799764,1109.8938064521406,1120.8561903708771,1133.6086798977674,1134.9596413413035,1133.0790705082375,1127.3418214295061,1133.9810717084656,1133.4970558589646,1140.9482994560292,1152.1267281961536,1169.5540601548473,1175.9850258858366,1198.7555374873543,1207.3006959779088,1222.867816587163,1237.6748444914597,1249.7382012051494,1265.340173918764,1271.2529629628393,1294.4117916140358,1306.953467372255,1336.9593366696033,1363.1824320269732,1387.286651719032,1404.7232238087036,1421.9628249309765,1450.1259205986375,1485.7629307745008,1503.8403511915117,1511.8417867568319,1508.3063014497573,1517.0942279428486,1526.8826467118718,1541.4756235722557,1549.758892582295,1557.0622578774146,1561.031476527571,1585.255671108719,1594.507239024969,1595.0143726654633,1595.5969632499616,1608.3345647973217,1631.959340811927,1636.038943455992,1640.027328226585,1644.0662968580712,1639.3185861522857,1645.582643068585,1636.2528578998965,1630.1510016649581,1624.7783838548241,1636.6226401308486,1653.9467949790735,1658.1718613869455,1657.2049610788163,1662.3150962440575,1664.2608626846902,1662.475006896047,1661.7820619090348,1655.8372832406517,1651.2468525112142,1658.2698514645442,1688.5725958293842,1694.3140914566495,1683.0493756052565,1663.779275154181,1662.7884779481328,1683.0431751567967,1691.7777929420656,1687.4008267707745,1696.3734955710017,1703.3441388997085,1716.8367006383914,1714.770935825219,1696.5091722140357,1690.0483231351259,1693.6900850924123,1707.1134434871883,1706.7224109724186,1690.11664399192,1683.0650285771337,1686.6540229885056
399,648,Bowie County,county,TX,TX,"Texarkana, TX-AR",48,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.0760830073909,1036.1726424577782,1023.8079645792809,1033.7598332611599,1021.9091804942497,1039.8464799202707,1041.5067915896266,1087.7022408179532,1086.2923370156138,1102.2320166100415,1074.5043104212305,1084.2396027492239,1081.719522939248,1086.32591112647,1098.8927342205548,1113.8697609577005,1117.6983111555035,1114.087306709977,1105.491473795602,1115.4621840035293,1119.0560575576471,1119.6154116303778,1119.016938617245,1133.5660391864012,1154.459952385464,1152.3131813362909,1159.6464885054468,1152.1931064813662,1166.6282650581843,1167.778676307412,1181.7543924990055,1161.8907213038854,1168.6647402480069,1166.249354413546,1183.85986136228,1170.5905981335304,1163.8296296296296
2168,649,Campbell County,county,KY,KY,"Cincinnati, OH-KY-IN",21,037,,,,,,,,,,,,,,,,,,,,,,,,843.2162283780343,845.5025377531367,846.0134511685534,857.0798121154259,866.8870861000173,874.3176135667734,890.1502870456716,888.2785389662289,886.7467719310526,888.0109393168124,896.6994351739756,892.6527148459569,894.8264029007757,903.0353173994898,932.403045136178,939.4784798496834,933.6186443725774,921.4699052297092,913.5358202998934,930.7800094432182,941.5857285803668,964.2209852110328,982.276519165884,979.3355238237043,972.050813653012,955.4099374526131,953.86434245566,952.787854708226,962.8853337025258,978.3847355830108,989.0265226404183,989.9478022195703,995.5968695433086,991.6947046459526,988.6293984596623,1008.3206484445748,1029.526782458691,1056.3828673591584,1063.1831225191797,1070.7924652979855,1094.3299383869285,1082.5952484618836,1088.0897825613747,1087.078560205431,1086.8423826803908,1100.6237320298098,1088.5031847660466,1085.33302574717,1074.3347982478444,1113.6791381788705,1130.432501526528,1140.076057486497,1127.070442218369,1134.0997456970842,1137.9510520706417,1146.5564205583755,1157.6588146010506,1171.2011161934963,1196.1697106986232,1201.7616982339516,1215.261483698713,1191.1336710799437,1200.2775294987498,1205.2518528087703,1222.284499541908,1234.9513041415125,1243.7887807273316,1261.25112204458,1264.2497592890497,1258.0106536430299,1255.9782318892064,1268.5826200634256,1280.5600876807302,1295.0419771477318,1292.266746489416,1298.817885326897,1308.6197814062455,1327.5213211127507,1335.255297296177,1338.2073537927563,1343.666678159981,1361.4672093022061,1376.189562763354,1379.96002917697,1375.504519107809,1382.0870478676538,1391.1747483998859,1402.3597256608427,1405.730628378937,1409.6666569786,1416.5523156325385,1415.9861072801732,1422.2269327375511,1428.4964508442147,1429.7896334613674,1439.5726195767973,1440.329249959301,1446.5897982066404,1451.6466323372388,1457.8352379873832,1462.0916415109218,1461.3422605632516,1465.149174942859,1475.1040616624484,1481.5920796338564,1483.8155430130619,1490.0206546655434,1492.3699137057329,1505.5976363736368,1509.8385982292718,1516.3951568926752,1519.0694444444443
3126,650,Saint Croix County,county,WI,WI,"Minneapolis-St. Paul-Bloomington, MN-WI",55,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448.7126005127766,1430.9371939761165,1444.6819291385916,1451.861588140879,1477.7862044257793,1486.5997815779626,1517.6199356210632,1522.6209522236238,1535.966516292447,1544.8998542626312,1554.5251277267369,1552.8180166689046,1537.75123881497,1547.4166650475174,1566.2923781178686,1589.4233908768838,1586.0673320634419,1565.141571558705,1557.309061015448,1578.4932782612095,1605.7287814709164,1606.753823721642,1606.4117333141317,1612.5563681911992,1642.6794598898812,1658.2769298944027,1651.8725268234457,1643.8966363193008,1629.1594695754877,1641.7074385983904,1643.457644308728,1654.8632522091955,1652.3162337468625,1664.3188856790541,1669.4608773611237,1678.4561674254403,1686.0046709879257,1692.8032714232825,1693.9708739299745,1701.8660073368567,1723.848270142195,1736.2310069698021,1746.22168369548,1737.7161312981145,1734.5517823663677,1733.125864134022,1737.5769558547106,1737.8122615719226,1728.905583435587,1722.56146684121,1727.140873015873
