RegionID,RegionName,State,date,home_value,treated,rent,post,did,pop_total,median_income,housing_total,housing_owned,median_rent_census,labor_force,mortgage_rate,ownership_rate,home_value_idx,rent_idx
1223,Monroe County,NY,2025-11-01,275208.4360531965,0,1529.9815306786038,1,0,754068.0,74409.0,316506.0,201032.0,1126.0,393043.0,6.2375,0.6351601549417705,135.77541623081532,124.87870348057638
1223,Monroe County,NY,2025-12-01,276199.1101615141,0,1531.6545759062406,1,0,754068.0,74409.0,316506.0,201032.0,1126.0,393043.0,6.19,0.6351601549417705,136.26417010527837,125.01525919363716
1223,Monroe County,NY,2026-01-01,277255.670516188,0,1530.7203671987145,1,0,754068.0,74409.0,316506.0,201032.0,1126.0,393043.0,6.1025,0.6351601549417705,136.7854292788202,124.93900809528282
1223,Monroe County,NY,2026-02-01,278188.99213762546,0,1530.6977401638676,1,0,754068.0,74409.0,316506.0,201032.0,1126.0,393043.0,6.0475,0.6351601549417705,137.2458880258166,124.93716125287418
1223,Monroe County,NY,2026-03-01,279468.2660572028,0,1530.951378176137,1,0,754068.0,74409.0,316506.0,201032.0,1126.0,393043.0,6.1775,0.6351601549417705,137.87702401639453,124.95786345449586
2465,Onondaga County,NY,2018-01-01,140197.97117645017,1,1027.4723715710272,0,0,464242.0,59225.0,185624.0,120348.0,852.0,235381.0,4.032500000000001,0.6483428866956858,75.26327689888387,78.46523784684003
2465,Onondaga County,NY,2018-02-01,140243.02353319005,1,1030.7724647577916,0,0,464242.0,59225.0,185624.0,120348.0,852.0,235381.0,4.33,0.6483428866956858,75.2874626126414,78.71725688305048
2465,Onondaga County,NY,2018-03-01,140371.6048222657,1,1033.1887309305582,0,0,464242.0,59225.0,185624.0,120348.0,852.0,235381.0,4.444,0.6483428866956858,75.35648963979814,78.90178048212061
2465,Onondaga County,NY,2018-04-01,140484.97022072654,1,1034.7631580044522,0,0,464242.0,59225.0,185624.0,120348.0,852.0,235381.0,4.4675,0.6483428866956858,75.41734823356747,79.0220151455955
2465,Onondaga County,NY,2018-05-01,140888.8700566584,1,1030.5164711595526,0,0,464242.0,59225.0,185624.0,120348.0,852.0,235381.0,4.586,0.6483428866956858,75.6341760873236,78.69770735633924
2465,Onondaga County,NY,2018-06-01,141568.78714197784,1,1037.1376861170947,0,0,464242.0,59225.0,185624.0,120348.0,852.0,235381.0,4.57,0.6483428866956858,75.99917985614614,79.20335132385948
2465,Onondaga County,NY,2018-07-01,142609.72900321745,1,1032.1901882465895,0,0,464242.0,59225.0,185624.0,120348.0,852.0,235381.0,4.5275,0.6483428866956858,76.5579946155945,78.82552452491367
2465,Onondaga County,NY,2018-08-01,143861.34543903495,1,1038.7468525192446,0,0,464242.0,59225.0,185624.0,120348.0,852.0,235381.0,4.55,0.6483428866956858,77.2299070091167,79.32623893424531
2465,Onondaga County,NY,2018-09-01,144886.71615686457,1,1034.2559105806365,0,0,464242.0,59225.0,185624.0,120348.0,852.0,235381.0,4.6275,0.6483428866956858,77.7803626227924,78.9832780555694
2465,Onondaga County,NY,2018-10-01,145372.19130189612,1,1039.3295372152706,0,0,464242.0,59225.0,185624.0,120348.0,852.0,235381.0,4.83,0.6483428866956858,78.04098301523764,79.37073696117862
2465,Onondaga County,NY,2018-11-01,145602.38030082264,1,1055.3894095174353,0,0,464242.0,59225.0,185624.0,120348.0,852.0,235381.0,4.866,0.6483428866956858,78.16455668909259,80.59718521890885
2465,Onondaga County,NY,2018-12-01,145521.7708232311,1,1060.969055737963,0,0,464242.0,59225.0,185624.0,120348.0,852.0,235381.0,4.6375,0.6483428866956858,78.12128264324346,81.02328744794056
2465,Onondaga County,NY,2019-01-01,145705.7081046117,1,1057.0856314115542,0,0,462872.0,61359.0,185324.0,119871.0,872.0,235099.0,4.464,0.6468185448188039,78.22002674363526,80.72672101767641
2465,Onondaga County,NY,2019-02-01,146003.92744388912,1,1041.1386946818031,0,0,462872.0,61359.0,185324.0,119871.0,872.0,235099.0,4.37,0.6468185448188039,78.38012153331228,79.50889733886041
2465,Onondaga County,NY,2019-03-01,146590.32352078997,1,1045.933195482837,0,0,462872.0,61359.0,185324.0,119871.0,872.0,235099.0,4.265,0.6468185448188039,78.69491988551283,79.875040172594
2465,Onondaga County,NY,2019-04-01,147104.5022920153,1,1053.5980782928466,0,0,462872.0,61359.0,185324.0,119871.0,872.0,235099.0,4.1425,0.6468185448188039,78.9709494094034,80.46038618227401
2465,Onondaga County,NY,2019-05-01,147546.71624660253,1,1072.2719641965034,0,0,462872.0,61359.0,185324.0,119871.0,872.0,235099.0,4.072,0.6468185448188039,79.20834565011478,81.88645946608872
2465,Onondaga County,NY,2019-06-01,148165.92447599437,1,1071.2614454056677,0,0,462872.0,61359.0,185324.0,119871.0,872.0,235099.0,3.8025,0.6468185448188039,79.54075873737787,81.80928892655355
2465,Onondaga County,NY,2019-07-01,148835.3753007139,1,1076.9751919045311,0,0,462872.0,61359.0,185324.0,119871.0,872.0,235099.0,3.765,0.6468185448188039,79.90014384379741,82.24563202485443
2465,Onondaga County,NY,2019-08-01,149580.14329454218,1,1075.7078349596263,0,0,462872.0,61359.0,185324.0,119871.0,872.0,235099.0,3.616,0.6468185448188039,80.299961895903,82.14884746220314
2465,Onondaga County,NY,2019-09-01,150348.24733801748,1,1081.9965765403815,0,0,462872.0,61359.0,185324.0,119871.0,872.0,235099.0,3.605,0.6468185448188039,80.71230757270652,82.62910135276447
2465,Onondaga County,NY,2019-10-01,151162.28006609823,1,1077.8282637087689,0,0,462872.0,61359.0,185324.0,119871.0,872.0,235099.0,3.688,0.6468185448188039,81.14930940735637,82.31077877125075
2465,Onondaga County,NY,2019-11-01,152009.86944655317,1,1070.491776412008,0,0,462872.0,61359.0,185324.0,119871.0,872.0,235099.0,3.695,0.6468185448188039,81.6043256511895,81.75051142331178
2465,Onondaga County,NY,2019-12-01,152691.32033432924,1,1067.5211473377676,0,0,462872.0,61359.0,185324.0,119871.0,872.0,235099.0,3.72,0.6468185448188039,81.9701528199374,81.52365265482868
2465,Onondaga County,NY,2020-01-01,153409.6101350654,1,1075.7734752378688,0,0,462872.0,61359.0,185324.0,119871.0,872.0,235099.0,3.624,0.6468185448188039,82.35575643254894,82.15386022963818
2465,Onondaga County,NY,2020-02-01,154156.79708083844,1,1088.0043177869377,0,0,462872.0,61359.0,185324.0,119871.0,872.0,235099.0,3.4650000000000003,0.6468185448188039,82.75687306443066,83.08789602099728
2465,Onondaga County,NY,2020-03-01,154895.05091373928,1,1107.73292618628,0,0,462872.0,61359.0,185324.0,119871.0,872.0,235099.0,3.45,0.6468185448188039,83.15319408235287,84.59451555965663
2465,Onondaga County,NY,2020-04-01,155548.61648660456,1,1107.4840740883635,0,0,462872.0,61359.0,185324.0,119871.0,872.0,235099.0,3.306,0.6468185448188039,83.50405141837115,84.57551140967462
2465,Onondaga County,NY,2020-05-01,156205.08539903417,1,1108.7220480362137,0,0,462872.0,61359.0,185324.0,119871.0,872.0,235099.0,3.2325,0.6468185448188039,83.8564673707355,84.67005207369046
2465,Onondaga County,NY,2020-06-01,156981.08115566068,1,1120.911819813162,0,0,462872.0,61359.0,185324.0,119871.0,872.0,235099.0,3.1625,0.6468185448188039,84.27304960094362,85.60095140319213
2465,Onondaga County,NY,2020-07-01,158050.66568296534,1,1129.958771913016,0,0,462872.0,61359.0,185324.0,119871.0,872.0,235099.0,3.016,0.6468185448188039,84.84724076626352,86.29184224166654
2465,Onondaga County,NY,2020-08-01,159429.7927100274,1,1137.882861902121,0,0,462872.0,61359.0,185324.0,119871.0,872.0,235099.0,2.935,0.6468185448188039,85.58760539811594,86.89698319038538
2465,Onondaga County,NY,2020-09-01,161496.71382472897,1,1134.1708356091551,0,0,462872.0,61359.0,185324.0,119871.0,872.0,235099.0,2.89,0.6468185448188039,86.69720245489606,86.61350595632025
2465,Onondaga County,NY,2020-10-01,164063.32064296928,1,1135.2067663550476,0,0,462872.0,61359.0,185324.0,119871.0,872.0,235099.0,2.834,0.6468185448188039,88.07504863933664,86.69261713694014
2465,Onondaga County,NY,2020-11-01,166851.88502697708,1,1137.6900203302737,0,0,462872.0,61359.0,185324.0,119871.0,872.0,235099.0,2.765,0.6468185448188039,89.5720495703972,86.88225641016196
2465,Onondaga County,NY,2020-12-01,169253.03825930422,1,1138.781515997209,0,0,462872.0,61359.0,185324.0,119871.0,872.0,235099.0,2.684,0.6468185448188039,90.86107436215995,86.9656109309107
2465,Onondaga County,NY,2021-01-01,171066.37546381503,1,1151.784241975732,0,0,474621.0,66012.0,190353.0,124179.0,926.0,239412.0,2.735,0.6523616649067785,91.83453852136935,87.95859333587997
2465,Onondaga County,NY,2021-02-01,172795.31137779288,1,1159.9576376519076,0,0,474621.0,66012.0,190353.0,124179.0,926.0,239412.0,2.81,0.6523616649067785,92.76269305415049,88.58277307393644
2465,Onondaga County,NY,2021-03-01,174665.5462856583,1,1178.964049353693,0,0,474621.0,66012.0,190353.0,124179.0,926.0,239412.0,3.0825,0.6523616649067785,93.76670193213543,90.03424043798368
2465,Onondaga County,NY,2021-04-01,176806.18972188677,1,1194.4912915579534,0,0,474621.0,66012.0,190353.0,124179.0,926.0,239412.0,3.06,0.6523616649067785,94.91587576347334,91.22001320071004
2465,Onondaga County,NY,2021-05-01,179441.31344027724,1,1205.732764458265,0,0,474621.0,66012.0,190353.0,124179.0,926.0,239412.0,2.9625,0.6523616649067785,96.33050426640956,92.07849355432096
2465,Onondaga County,NY,2021-06-01,182626.70399603725,1,1219.9215201902643,0,0,474621.0,66012.0,190353.0,124179.0,926.0,239412.0,2.975,0.6523616649067785,98.04053565571918,93.16204978811024
2465,Onondaga County,NY,2021-07-01,185383.677300961,1,1228.8026846502105,0,0,474621.0,66012.0,190353.0,124179.0,926.0,239412.0,2.868,0.6523616649067785,99.52057736752221,93.84027988070247
2465,Onondaga County,NY,2021-08-01,186717.10687661576,1,1237.4022151569493,0,0,474621.0,66012.0,190353.0,124179.0,926.0,239412.0,2.8425,0.6523616649067785,100.23640997576558,94.49700236322596
2465,Onondaga County,NY,2021-09-01,186244.59219977524,1,1252.4582493996556,0,0,474621.0,66012.0,190353.0,124179.0,926.0,239412.0,2.9,0.6523616649067785,99.98274722541754,95.64679027049375
2465,Onondaga County,NY,2021-10-01,185412.896642938,1,1262.0991497826792,0,0,474621.0,66012.0,190353.0,124179.0,926.0,239412.0,3.0675,0.6523616649067785,99.53626335361434,96.383039305059
2465,Onondaga County,NY,2021-11-01,184930.7204164145,1,1277.9484194988893,0,0,474621.0,66012.0,190353.0,124179.0,926.0,239412.0,3.0675,0.6523616649067785,99.27741393841686,97.59340442278925
2465,Onondaga County,NY,2021-12-01,185055.65137917985,1,1306.7518192675082,0,0,474621.0,66012.0,190353.0,124179.0,926.0,239412.0,3.098,0.6523616649067785,99.34448134007005,99.7930408083269
2465,Onondaga County,NY,2022-01-01,186276.7301041197,1,1309.461870970937,0,0,472637.0,71479.0,192785.0,125899.0,1002.0,239949.0,3.4450000000000003,0.6530539201701377,100.0,100.0
2465,Onondaga County,NY,2022-02-01,188428.96602171383,1,1320.7439998681778,0,0,472637.0,71479.0,192785.0,125899.0,1002.0,239949.0,3.7625,0.6530539201701377,101.15539708926131,100.86158514022826
2465,Onondaga County,NY,2022-03-01,191541.2440314358,1,1316.524238936153,0,0,472637.0,71479.0,192785.0,125899.0,1002.0,239949.0,4.172,0.6530539201701377,102.82617905326849,100.53933360884952
2465,Onondaga County,NY,2022-04-01,194915.48485457696,1,1332.202422780391,0,0,472637.0,71479.0,192785.0,125899.0,1002.0,239949.0,4.9825,0.6530539201701377,104.6375920092803,101.73663336929333
2465,Onondaga County,NY,2022-05-01,198245.9691848365,1,1350.769164419729,0,0,472637.0,71479.0,192785.0,125899.0,1002.0,239949.0,5.23,0.6530539201701377,106.42551491752435,103.15452434045777
2465,Onondaga County,NY,2022-06-01,201495.0131401829,1,1355.2858941396023,0,0,472637.0,71479.0,192785.0,125899.0,1002.0,239949.0,5.522,0.6530539201701377,108.16971772456867,103.49945456103184
2465,Onondaga County,NY,2022-07-01,204046.55416832885,1,1361.8605253747392,0,0,472637.0,71479.0,192785.0,125899.0,1002.0,239949.0,5.4125,0.6530539201701377,109.53947605494076,104.0015410578507
2465,Onondaga County,NY,2022-08-01,205659.468477351,1,1368.650502283098,0,0,472637.0,71479.0,192785.0,125899.0,1002.0,239949.0,5.2225,0.6530539201701377,110.40534604746244,104.52007291119318
2465,Onondaga County,NY,2022-09-01,206332.48222947447,1,1378.6800189414453,0,0,472637.0,71479.0,192785.0,125899.0,1002.0,239949.0,6.112,0.6530539201701377,110.7666438605319,105.28599950139704
2465,Onondaga County,NY,2022-10-01,206568.27071219785,1,1397.4593104525406,1,1,472637.0,71479.0,192785.0,125899.0,1002.0,239949.0,6.9,0.6530539201701377,110.89322353722666,106.72012232142012
2465,Onondaga County,NY,2022-11-01,206708.54595023493,1,1402.5031598662422,1,1,472637.0,71479.0,192785.0,125899.0,1002.0,239949.0,6.805,0.6530539201701377,110.96852829373528,107.10530722260107
2465,Onondaga County,NY,2022-12-01,206912.9481388882,1,1389.0584630106205,1,1,472637.0,71479.0,192785.0,125899.0,1002.0,239949.0,6.364,0.6530539201701377,111.07825868708015,106.07857271786494
2465,Onondaga County,NY,2023-01-01,206971.7804038796,1,1386.8283975634572,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,6.2725,0.6566015090042726,111.10984194761866,105.9082687558634
2465,Onondaga County,NY,2023-02-01,207506.3176442753,1,1386.8525346963456,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,6.2575,0.6566015090042726,111.39680062468848,105.9101120422869
2465,Onondaga County,NY,2023-03-01,208571.79808093235,1,1409.2688817621452,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,6.544,0.6566015090042726,111.96878856760627,107.62198678738184
2465,Onondaga County,NY,2023-04-01,210759.74096751385,1,1414.7429267101672,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,6.342499999999999,0.6566015090042726,113.14335443278897,108.04002453780244
2465,Onondaga County,NY,2023-05-01,213394.100554441,1,1428.014034491437,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,6.425,0.6566015090042726,114.55757272267128,109.05350252257412
2465,Onondaga County,NY,2023-06-01,216577.870729586,1,1427.2020252826956,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,6.714,0.6566015090042726,116.26673423380872,108.99149161360893
2465,Onondaga County,NY,2023-07-01,219697.80947774427,1,1435.9943000275111,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,6.84,0.6566015090042726,117.94162875574627,109.6629334432436
2465,Onondaga County,NY,2023-08-01,222725.37522766943,1,1440.3613714877586,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,7.072,0.6566015090042726,119.56693415392074,109.99643467432637
2465,Onondaga County,NY,2023-09-01,225056.3978371484,1,1445.7546084441678,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,7.2,0.6566015090042726,120.81831032322327,110.40830134077693
2465,Onondaga County,NY,2023-10-01,226959.63862024088,1,1448.5197498046746,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,7.62,0.6566015090042726,121.84003793355262,110.6194675779776
2465,Onondaga County,NY,2023-11-01,228517.9108131251,1,1457.13529655531,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,7.442,0.6566015090042726,122.67657408705566,111.27741317697755
2465,Onondaga County,NY,2023-12-01,229866.09653056905,1,1473.7099645886726,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,6.815,0.6566015090042726,123.40032831910084,112.54317496819891
2465,Onondaga County,NY,2024-01-01,230955.3676331756,1,1492.067813287725,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,6.6425,0.6566015090042726,123.98508794098045,113.94511336029888
2465,Onondaga County,NY,2024-02-01,232155.70878940928,1,1502.2854603078638,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,6.776000000000001,0.6566015090042726,124.62947393356404,114.72540694857746
2465,Onondaga County,NY,2024-03-01,234213.2141892279,1,1506.7830357161045,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,6.82,0.6566015090042726,125.73401629839327,115.06887440707672
2465,Onondaga County,NY,2024-04-01,237149.83531725884,1,1507.7783241836194,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,6.9925,0.6566015090042726,127.31049937622565,115.1448818487273
2465,Onondaga County,NY,2024-05-01,240462.96641659265,1,1511.0311003692211,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,7.06,0.6566015090042726,129.08910645048658,115.39328741575538
2465,Onondaga County,NY,2024-06-01,243282.05652344992,1,1527.6678096337505,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,6.9175,0.6566015090042726,130.6024946795378,116.66378712508968
2465,Onondaga County,NY,2024-07-01,245416.14929377323,1,1538.8059735466438,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,6.8475,0.6566015090042726,131.7481518795168,117.51437805559418
2465,Onondaga County,NY,2024-08-01,247084.1718265945,1,1546.8943920055335,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,6.5,0.6566015090042726,132.6436059342927,118.13206831738792
2465,Onondaga County,NY,2024-09-01,248572.76993395656,1,1540.283041088984,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,6.18,0.6566015090042726,133.44273855087343,117.62717763953661
2465,Onondaga County,NY,2024-10-01,249934.21752495485,1,1546.3778085382278,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,6.428,0.6566015090042726,134.17361223017696,118.09261825940932
2465,Onondaga County,NY,2024-11-01,251111.45048953764,1,1552.523422134792,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,6.805,0.6566015090042726,134.80559292037094,118.56194185964577
2465,Onondaga County,NY,2024-12-01,252375.1592549175,1,1576.2789363239797,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,6.715,0.6566015090042726,135.48399690817632,120.37608511313151
2465,Onondaga County,NY,2025-01-01,253417.4720522244,1,1580.64927947281,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,6.958,0.6566015090042726,136.04354763505688,120.70983619406904
2465,Onondaga County,NY,2025-02-01,254340.5969343911,1,1594.553952605723,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,6.842499999999999,0.6566015090042726,136.53911403331324,121.77169782144144
2465,Onondaga County,NY,2025-03-01,254901.39763802456,1,1585.041021516902,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,6.65,0.6566015090042726,136.84017187522403,121.045221449757
2465,Onondaga County,NY,2025-04-01,255946.46415843687,1,1596.372071910284,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,6.725,0.6566015090042726,137.4012008989932,121.91054259003428
2465,Onondaga County,NY,2025-05-01,257584.73692002485,1,1601.1804421596696,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,6.816,0.6566015090042726,138.28068421431246,122.27774459537562
2465,Onondaga County,NY,2025-06-01,259456.89557360232,1,1605.7040026000598,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,6.8175,0.6566015090042726,139.28572582768575,122.62319645928032
2465,Onondaga County,NY,2025-07-01,261156.25907316027,1,1609.1716737215502,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,6.720000000000001,0.6566015090042726,140.19800483248042,122.88801296126208
2465,Onondaga County,NY,2025-08-01,262283.10921605426,1,1617.1688000511836,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,6.5875,0.6566015090042726,140.80293822500033,123.49873149434191
2465,Onondaga County,NY,2025-09-01,263406.4837997619,1,1634.97275396,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,6.3525,0.6566015090042726,141.40600581324915,124.85837046539613
2465,Onondaga County,NY,2025-10-01,264259.1764438514,1,1642.346164930576,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,6.254,0.6566015090042726,141.8637616712207,125.421457572706
2465,Onondaga County,NY,2025-11-01,265204.53022285696,1,1649.326021794306,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,6.2375,0.6566015090042726,142.37126133501508,125.95449003577073
2465,Onondaga County,NY,2025-12-01,266318.1278779139,1,1641.656759448382,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,6.19,0.6566015090042726,142.9690803188648,125.36880957298358
2465,Onondaga County,NY,2026-01-01,267576.6108839858,1,1646.8195405642723,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,6.1025,0.6566015090042726,143.64467893248042,125.76307696101087
2465,Onondaga County,NY,2026-02-01,269096.8005972966,1,1647.9236228024854,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,6.0475,0.6566015090042726,144.46077105115842,125.84739268357517
2465,Onondaga County,NY,2026-03-01,270791.71876541333,1,1665.666592039801,1,1,471611.0,74740.0,194963.0,128013.0,1067.0,241238.0,6.1775,0.6566015090042726,145.37066364330843,127.20237442307089
